frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
200,6713.1,10,581,126,48.792341983245926,10.581471755402731,1.6812803918353196,0.8402198759248358,-16.829620923368022,-0.008410605159058728,13,490,138,41.15016793767729,11.589230970202992,2.1009700098049313,0.42053025795525084,-8.42742636942331,-8.410605159105014,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,329,824,27.629398472440464,69.19946608295119,0.8402198759248358,0.0,-0.008410605159058728,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
201,6745.3,10,581,127,48.792341983245926,10.66545168996942,1.6688910045322587,0.42261139451592294,-0.2141537360301378,-8.343759023019194,13,491,138,41.23414787224398,11.589230970202992,1.6688910045322944,0.4226113945159319,-0.21415373603084217,-8.34375902301937,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,329,824,27.629398472440464,69.19946608295119,0.41183410775020635,0.0,8.236682155004125,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
202,6781.4,10,582,127,48.87632191781262,10.66545168996942,1.6804599374283398,0.41801337177065967,0.08410655673537795,-8.38542370653273,13,492,138,41.318127806810665,11.589230970202992,2.102676534371868,0.8402299687141788,8.511583541636153,0.042053278367511764,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.41801337177065967,0.0,-8.38542370653273,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
203,6813.1,10,582,127,48.87632191781262,10.66545168996942,2.10412862268541,0.8406416703018084,25.286585540369835,0.01684649269850854,13,492,138,41.318127806810665,11.589230970202992,2.523607975526006,0.4211623174611947,16.880185683844804,8.423246349223893,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.4194793528406136,0.0,-8.406399856525384,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
204,6846.6,10,583,127,48.9603018523793,10.66545168996942,2.5420882111639305,0.43096085975712023,17.453980125599145,8.508605325905616,13,493,138,41.40210774137736,11.589230970202992,2.1111273514067923,0.43096085975712023,8.945374799693166,8.508605325905616,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.4091223860677247,0.0,-8.29022058901166,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
205,6881.1,10,584,127,49.044281786945994,10.66545168996942,2.520667220731664,0.8385377542612771,16.770603238717346,16.82121874144977,13,495,139,41.57006761051073,11.67321090476968,2.5231941997055802,0.42179585610455483,-0.07592325409934808,-8.435917122091096,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.41926887713063854,0.4192688771306917,8.410609370724885,8.41060937072595,12,266,786,22.338662594739098,66.00822856941704,0.0,-0.4192688771306917,0.0,-8.41060937072595
206,6912.9,10,586,128,49.21224165607937,10.749431624536108,2.94100082971957,0.8398060640885219,-8.51559942746068,-0.03359210819522924,14,496,139,41.65404754507742,11.67321090476968,2.9410008297196057,0.8398060640885219,-8.515599427459973,-0.03359210819522924,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.4182234266344994,0.0,8.381230994679408,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
207,6945.3,10,587,128,49.296221590646056,10.749431624536108,3.378159382263666,1.2604410517875684,-0.5123150577220001,8.2995039350964,13,496,139,41.65404754507742,11.67321090476968,3.7813231553626867,1.2604410517875684,24.898511805289555,8.2995039350964,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,330,824,27.713378407007152,69.19946608295119,0.8318024124433034,0.41590120622170446,16.8551653990538,8.427582699527967,13,266,786,22.338662594739098,66.00822856941704,0.0,-0.41590120622170446,0.0,-8.427582699527967
208,6981.1,10,588,129,49.38020152521275,10.833411559102796,3.3459203424843573,1.2580526655176105,-0.2655408036634812,-8.430920516323098,13,498,139,41.822007414210795,11.67321090476968,3.3392552683124035,0.8298150114491359,16.39714462623581,16.596300228982717,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,331,825,27.79735834157384,69.28344601751789,0.8364800856210893,0.42157257989657476,-0.0663852009158703,-8.36453531540829,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.006665074171954156,0.0,16.662685429900698
209,7013.1,10,589,129,49.46418145977943,10.833411559102796,2.9391004455775915,1.2603335870145749,8.477667608259516,8.427355040850916,13,499,140,41.90598734877749,11.757190839336369,3.3600506033106665,0.8393834292815173,16.879866365405245,0.025156283704122855,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,331,824,27.79735834157384,69.19946608295119,0.8393834292815173,0.4209501577331109,0.025156283704122855,8.40219875714786,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
210,7045.5,10,591,130,49.63214132891281,10.917391493669484,3.357533717126085,1.2578167008299868,0.10062513481618797,-8.351886189738739,13,502,141,42.15792715247755,11.841170773903057,4.6153504179560905,1.2578167008299868,-8.251261054922189,-8.351886189738739,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,332,825,27.88133827614053,69.28344601751789,0.8368665430969312,0.4184332715485187,-16.754084946885573,-8.377042473443849,13,266,785,22.338662594739098,65.92424863485034,0.42095015773305555,-0.4184332715485187,8.402198757146833,8.377042473443849
211,7081.9,10,592,130,49.7161212634795,10.917391493669484,3.3578959879687953,0.8394739969921988,0.5031528172435983,0.12578820431089957,13,503,141,42.24190708704424,11.841170773903057,3.77134043154426,1.2529184405676455,-7.824026308143373,-8.201390921075726,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,332,825,27.88133827614053,69.28344601751789,0.8394739969921988,0.0,0.12578820431089957,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.41344444357549914,0.0,-8.327179125387682
212,7113.0,10,593,131,49.800101198046185,11.001371428236173,3.3592041010690155,1.2605413380863508,-0.06718401483760775,-8.423195860234786,13,504,141,42.325887021610924,11.841170773903057,3.779944413888094,0.8398010252672539,-8.473583871362635,-0.016796003709401937,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,332,825,27.88133827614053,69.28344601751789,0.8398010252672539,0.4207403128191504,-0.016796003709401937,-8.40639985652645,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
213,7145.4,10,595,131,49.96806106717956,11.001371428236173,3.360879503699359,0.8402198759248397,-0.03364242063654114,-0.008410605159135285,13,507,142,42.57782682531099,11.925150708469745,2.9420305257154404,0.8402198759248397,-25.24863668763349,-0.008410605159135285,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,332,825,27.88133827614053,69.28344601751789,0.41968961796959203,0.0,8.402194553945817,0.0,13,267,785,22.422642529305786,65.92424863485034,0.0008406399856556705,0.41968961796964527,-16.81279971305077,8.402194553946885
214,7181.2,10,596,131,50.052041001746254,11.001371428236173,2.9547401168460805,0.8436061660919169,-8.623109939554041,-0.04256224057035252,13,507,142,42.57782682531099,11.925150708469745,2.9547401168460805,0.8436061660919169,-8.623109939554041,-0.04256224057035252,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,333,825,27.965318210707217,69.28344601751789,0.4239216185703479,0.0,-8.495423217842626,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
215,7213.1,10,597,132,50.13602093631294,11.08535136280286,2.9363613484856206,0.838960385281602,-8.38122263018522,7.609930664901342e-14,13,508,142,42.66180675987768,11.925150708469745,2.9363613484856206,0.838960385281602,-8.38122263018522,7.609930664901342e-14,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,333,825,27.965318210707217,69.28344601751789,0.838960385281602,0.0,7.609930664901342e-14,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
216,7245.4,10,599,132,50.303980805446315,11.08535136280286,2.518979185713842,0.8393800751095191,-16.804363939073777,-0.008385411147272584,14,509,143,42.74578669444437,12.009130643036434,2.5173012649432724,0.42010951774740185,16.75405147219014,-8.393796558389615,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,333,825,27.965318210707217,69.28344601751789,0.8393800751095191,0.0,-0.008385411147272584,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.42010951774740185,0.42010951774745514,8.393796558389615,-8.393796558390681
217,7281.0,10,599,132,50.303980805446315,11.08535136280286,2.5194181922655647,0.8398060640885218,-0.10077632458452197,-0.03359210819507832,13,510,143,42.829766629011054,12.009130643036434,2.9376416189000545,0.8398060640885218,8.280454670094603,-0.03359210819507832,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,333,825,27.965318210707217,69.28344601751789,0.418223426634507,0.0,8.381230994679482,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
218,7313.2,10,600,133,50.38796074001301,11.169331297369549,2.9382497430759873,0.8393800751095232,8.418952791830892,0.008385411147196488,13,511,143,42.913746563577746,12.009130643036434,2.9382497430759873,0.8393800751095232,8.418952791830892,0.008385411147196488,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,334,825,28.049298145273905,69.28344601751789,0.41927055736212315,0.0,-8.385411147242461,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
219,7345.5,10,601,133,50.47194067457969,11.169331297369549,2.1018190629391382,0.8402232401744767,8.469496351167642,0.025231865991577035,13,513,143,43.08170643271112,12.009130643036434,2.9395203781077215,0.8427451651803347,-8.318105155218179,16.838065238368262,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,334,825,28.049298145273905,69.28344601751789,0.8402232401744767,0.0,0.025231865991577035,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
220,7381.2,10,602,133,50.55592060914638,11.169331297369549,2.9372053325857874,1.2592812128793112,8.439841001634875,8.40634956908909,13,514,144,43.16568636727781,12.093110577603122,3.355848239412917,0.8389620598532292,0.06698286509228076,0.01674571627307019,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,334,825,28.049298145273905,69.28344601751789,0.8389620598532292,0.420319153026064,0.01674571627307019,8.389603852815664,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
221,7413.2,10,604,134,50.72388047827976,11.253311231936237,2.518979185713842,0.8393800751095191,-16.804363939073777,-0.008385411147272584,13,515,144,43.2496663018445,12.093110577603122,2.938249743075941,0.8393800751095191,-8.418952791831789,-0.008385411147272584,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,334,825,28.049298145273905,69.28344601751789,0.4192705573621172,0.0,8.385411147242342,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
222,7445.3,10,604,134,50.72388047827976,11.253311231936237,2.400231465379986,0.8000771551266608,-2.4892878854191953,-0.8297626284728528,13,516,145,43.333646236411184,12.17709051216981,2.400231465379979,0.8877000886933939,-2.4892878854179155,-15.937164967565472,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,335,825,28.133278079840593,69.28344601751789,0.44385004434669695,0.0,-7.968582483782736,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
223,7481.2,10,606,135,50.89184034741314,11.337291166502926,2.481831298117114,1.240915649058557,-17.547321691008342,-8.773660845504171,13,518,145,43.50160610554456,12.17709051216981,2.1286243397635003,0.4438543453524643,-24.611460858080605,-7.918900006288366,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,335,826,28.133278079840593,69.36742595208457,0.7970613037060924,0.4438543453524456,-0.8547608392158055,-7.91890000628803,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
224,7513.3,10,606,135,50.89184034741314,11.337291166502926,1.6729369362143982,0.8364684681071991,-0.09957710986609758,-0.04978855493304879,13,518,145,43.50160610554456,12.17709051216981,2.5094054043215968,0.8364684681071991,-0.14936566479844188,-0.04978855493304879,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,335,825,28.133278079840593,69.28344601751789,0.8364684681071991,0.4157348485959429,-0.04978855493304879,8.30639058133749,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
225,7556.7,10,607,135,50.97582028197982,11.337291166502926,2.0567013595994306,0.8612659053991021,-3.678218502023485,1.9283039260032173,13,519,145,43.58558604011125,12.17709051216981,2.0567013595994585,0.5270963565978617,-3.6782185020241207,9.463130280033456,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,335,825,28.133278079840593,69.28344601751789,0.5270963565978617,0.5270963565978395,9.463130280033456,9.463130280033054,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
226,7593.3,10,608,136,51.05980021654651,11.421271101069614,1.678096078551872,0.3376873111095549,3.207710280388553,-7.341028502381628,13,519,145,43.58558604011125,12.17709051216981,2.3431302237750935,1.002721456332762,28.43850606792168,17.88976728515181,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,336,826,28.21725801440728,69.36742595208457,0.3376873111095549,0.0,-7.341028502381628,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
227,7614.0,10,608,136,51.05980021654651,11.421271101069614,2.107090353351665,0.8403140800069041,8.722286486971711,0.1261661497633376,13,521,146,43.75354590924463,12.261070446736499,2.5209422400207115,0.8403140800069041,0.3784984492893039,0.1261661497633376,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,336,826,28.21725801440728,69.36742595208457,0.4138518866690292,0.4138518866690117,-8.343788037682057,-8.343788037681703,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
228,7645.4,10,609,136,51.1437801511132,11.421271101069614,2.5883574584677267,0.8976057727814128,15.665954665908433,-1.108915709942093,13,521,146,43.75354590924463,12.261070446736499,2.5883574584676934,0.8976057727814128,15.665954665907675,-1.108915709942093,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,336,826,28.21725801440728,69.36742595208457,0.5010328163289791,0.5010328163289579,-10.050808752838023,-10.050808752837597,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
229,7685.3,10,610,136,51.22776008567989,11.421271101069614,2.6446040140681597,0.8561784109192602,17.803331796052483,18.612574150418702,13,523,147,43.921505778378005,12.345050381303187,3.148762000838173,1.360336397689283,-10.924771783941688,-10.115529429575272,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,11,336,826,28.21725801440728,69.36742595208457,0.4280892054596437,0.0,9.306287075209646,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
230,7713.2,10,611,137,51.311740020246575,11.505251035636302,3.3585367554647956,1.2582907285720655,16.50848774918017,8.300782410018156,13,524,147,44.00548571294469,12.345050381303187,2.9422013252134045,0.841955298320683,8.114628268305337,-0.09307707085650105,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,336,826,28.21725801440728,69.36742595208457,0.4163354302513911,0.0,8.393859480874838,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
231,7745.1,10,613,137,51.47969988937996,11.505251035636302,3.678030027197951,1.2120916840322031,6.193073794075861,7.417559867430319,13,525,147,44.08946564751138,12.345050381303187,4.068142263508213,1.212091684032195,14.018795685958127,7.417559867430154,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,11,336,826,28.21725801440728,69.36742595208457,0.39011223631029934,0.3901122363102663,7.825721891881574,7.825721891880911,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
232,7781.3,10,614,138,51.56367982394664,11.589230970202992,4.048052401498863,1.6581005599359844,11.435176275420519,-1.9058627125702667,14,526,148,44.17344558207807,12.429030315869875,3.9508534031577844,1.1949759207814439,27.635009332266936,6.6705194939953,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,337,826,28.301237948973974,69.36742595208457,0.829050279968007,0.36592564081344103,-0.9529313562854057,7.6234508502800225,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
233,7813.5,10,616,139,51.73163969308002,11.67321090476968,4.618743170696612,1.6787802753314567,8.620254329220911,0.08385461409730387,13,528,148,44.34140545121144,12.429030315869875,4.201145515398846,1.261182620033699,16.988944816150088,8.452545101026299,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,337,826,28.301237948973974,69.36742595208457,1.2611826200337166,0.4217924823679574,8.452545101025944,8.410617793977202,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
234,7850.0,10,618,139,51.899599562213396,11.67321090476968,4.141600121303515,1.6566400485214137,2.6452502117500023,1.0581000846995605,13,531,149,44.59334525491151,12.513010250436563,4.969920145564216,1.6566400485214055,3.1743002540991814,1.0581000846997295,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,337,827,28.301237948973974,69.45140588665126,1.2693557785424434,0.3872842699789619,8.937739351819998,-7.879639267120269,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
235,7889.3,10,620,140,52.06755943134677,11.757190839336369,4.574476883256649,1.6855462814844775,-1.686574761387439,2.4141168153201344,13,533,150,44.76130512404489,12.596990185003252,4.935088062802059,1.2033843202876737,-9.408441561076668,-6.514808392028081,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,338,827,28.385217883540662,69.45140588665126,1.3249351019390423,0.3606111795454199,10.135983615008282,-7.721866799687821,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
236,7913.3,10,622,141,52.23551930048015,11.841170773903057,3.7860396018561553,1.6821227177350047,-25.30770059856874,-0.016871800398957207,13,534,150,44.84528505861157,12.596990185003252,4.626258636088739,1.2620132006187124,-8.469643800320583,-8.435900199523035,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,339,827,28.46919781810735,69.45140588665126,1.6821227177350047,0.42095184175119227,-0.016871800398957207,-8.427464299323198,13,266,786,22.338662594739098,66.00822856941704,0.4201095171162923,0.0,8.419028399124077,0.0
237,7948.3,10,623,141,52.31949923504684,11.841170773903057,2.9931257148092274,2.5917070411824445,-26.011972622620565,17.966660701893087,13,537,151,45.09722486231164,12.68097011956994,3.8532114993820503,1.2844038331273562,-25.894720318843135,-8.631573439614256,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,339,827,28.46919781810735,69.45140588665126,1.2844038331273562,0.0,-8.631573439614256,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
238,7982.7,10,625,142,52.48745910418022,11.925150708469745,2.304170664272268,3.4229733507241504,-46.928119435280486,34.7898889499835,13,538,151,45.181204796878326,12.68097011956994,3.137939025943979,0.8777183136903249,-29.07440719391451,-0.4587677663734289,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,340,827,28.55317775267404,69.45140588665126,1.3385524465447745,0.0,-9.844391653429446,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
239,8013.2,10,625,143,52.48745910418022,12.009130643036434,1.2615907738657608,3.7788878416976397,-25.231815477315212,41.99415155941082,13,539,151,45.26518473144502,12.68097011956994,2.5223409077458303,0.8402198759248397,-33.65083124157966,-0.008410605159135285,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.4213708979409034,0.0,-25.223404872155722,0.0,13,267,786,22.422642529305786,66.00822856941704,0.0008406399856556705,0.0,-16.81279971305077,0.0
240,8045.3,10,625,145,52.48745910418022,12.17709051216981,0.4633354225345734,5.07422085004292,-26.148651960361978,33.219191027188906,13,540,152,45.3491646660117,12.764950054136628,1.3171356345479286,0.43904521151598236,-26.39550369835523,-8.7985012327852,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,340,827,28.55317775267404,69.45140588665126,0.8538002120133562,0.0,-0.24685173799398744,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
241,8080.9,10,625,148,52.48745910418022,12.429030315869875,-0.8296742779007198,5.91013824666573,-16.897643134434244,15.865200580395014,13,540,152,45.3491646660117,12.764950054136628,1.2786508506379946,0.43190685584380856,-8.792969085229839,-8.620895326223659,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.43190685584380856,0.0,-8.620895326223659,0.0,12,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
242,8113.2,10,625,150,52.48745910418022,12.596990185003252,-1.2615907738657437,7.143129905339576,-25.231815477314868,25.290689713427923,13,540,152,45.3491646660117,12.764950054136628,0.8402198759248358,0.41968961796959386,0.008410605159771031,-8.402194553945778,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,340,827,28.55317775267404,69.45140588665126,0.0008406399856480582,0.0,16.812799713050616,0.0,12,266,786,22.338662594739098,66.00822856941704,-0.41968961796959386,-0.4205302579552953,8.402194553945778,-8.410605159105904
243,8145.1,10,624,153,52.403479169613526,12.848929988703317,-1.2569877929635,7.550316411921332,-8.326763179879906,16.401962517468544,13,540,152,45.3491646660117,12.764950054136628,0.8351953105955089,0.0,16.73738097385786,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.42179248236797345,0.0,-8.410617793977597,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
244,8181.1,10,623,156,52.31949923504684,13.100869792403381,-1.6770839027654223,8.387094085454425,-0.01672063532016572,33.57503572277218,13,541,152,45.433144600578395,12.764950054136628,1.258231569980913,0.41968961859818427,8.385398613032605,8.377038295372877,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.0,0.4196896185981665,0.0,8.377038295372522,13,266,786,22.338662594739098,66.00822856941704,0.0,0.0,0.0,0.0
245,8213.1,10,622,160,52.23551930048015,13.436789530670135,-2.100342363353609,9.236131677568828,8.439991863944277,16.611247668538798,13,541,152,45.433144600578395,12.764950054136628,1.2588617377154265,0.0,8.372807849106264,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.8398010252672501,0.41906071244814097,-0.016796003709325383,8.38960385281559,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.0016796003709328962,0.0,16.796003709343346
246,8245.4,10,622,163,52.23551930048015,13.6887293343702,-2.09614837360938,10.060843032499374,-8.406249395312239,33.6583888400202,13,542,152,45.51712453514508,12.764950054136628,1.6762495380617737,0.4198988355476239,0.03339125876967923,8.37285813654291,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.4198988355476239,0.0,8.37285813654291,0.0
247,8281.2,10,621,168,52.151539365913465,14.10862900720364,-2.5231916455293075,10.925424047274122,-16.888528970351796,17.14084763026851,13,543,153,45.60110446971177,12.848929988703317,0.8377013151686149,0.41885065758430745,-16.78760150638519,-8.393800753192595,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,828,28.637157687240727,69.53538582121794,0.0,0.4188506575842897,0.0,-8.393800753192238,12,266,786,22.338662594739098,66.00822856941704,0.0,-0.4213725825902266,0.0,-8.419032619185314
248,8313.2,10,620,172,52.06755943134677,14.444548745470396,-2.510619647847636,11.305308976536997,-16.637340205483245,24.730956107048858,13,543,152,45.60110446971177,12.764950054136628,1.2578166776646755,0.41760099006098095,-8.393688169800589,8.343676125094493,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,342,828,28.721137621807415,69.53538582121794,0.002506853740875194,0.4201078438018384,-16.71235827254186,-8.368682147447009,13,266,786,22.338662594739098,66.00822856941704,0.41760099006098095,0.42010784380190946,8.343676125094493,-8.368682147448427
249,8345.5,10,619,177,51.98357949678009,14.864448418303837,-3.3140470403526456,12.466204297208375,-15.927390299857821,14.400777288031579,13,544,153,45.685084404278456,12.848929988703317,0.4370223639767006,0.4230122200181587,-24.79317495677305,-8.310652652616143,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,827,28.637157687240727,69.45140588665126,0.0,0.40900207605961675,0.0,8.171869651540764,13,267,786,22.422642529305786,66.00822856941704,0.014010143958524558,0.0,-16.482522304157254,0.0
250,8381.0,10,617,182,51.81561962764671,15.284348091137279,-3.7797436182822475,12.600826677611352,-8.292873289226339,16.434355382501877,13,543,153,45.60110446971177,12.848929988703317,0.4188506575842897,0.0,8.393800753192238,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,828,28.637157687240727,69.53538582121794,0.0,0.0,0.0,0.0,13,266,785,22.338662594739098,65.92424863485034,0.0,-0.002521925005866031,0.0,16.812833372378975
251,8413.6,10,616,187,51.73163969308002,15.70424776397072,-3.787276975771185,13.4593286718222,-8.794080669487933,18.177802763174515,13,544,153,45.685084404278456,12.848929988703317,-0.00841502546821624,0.4161335387144538,-16.830050936432407,-8.37290822363089,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,828,28.637157687240727,69.53538582121794,-0.4161335387144538,0.0,8.37290822363089,0.0,13,267,786,22.422642529305786,66.00822856941704,-0.008415025468216566,0.0,-16.83005093643312,0.0
252,8447.3,10,614,193,51.56367982394664,16.20812737137085,-4.201718560087896,13.880792535809094,-1.51212875191541,13.39074016974309,13,543,153,45.60110446971177,12.848929988703317,0.030242575038306616,0.0,16.80143057684384,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,828,28.637157687240727,69.53538582121794,0.43529314352793996,-0.030242575038306616,8.551928163613814,-16.80143057684384,13,266,786,22.338662594739098,66.00822856941704,-0.40505056848963206,0.0,8.249502413230735,0.0
253,8481.1,10,612,198,51.395719954813266,16.62802704420429,-4.196900375547631,14.270300237247126,-0.04192705573636292,16.921759695135965,13,544,153,45.685084404278456,12.848929988703317,0.41927055736209945,0.0,-8.385411147241989,0.0,13,263,254,22.086722791039033,21.33090337993884,0.0,0.0,0.0,0.0,12,341,828,28.637157687240727,69.53538582121794,0.0,0.0,0.0,0.0,13,266,786,22.338662594739098,66.00822856941704,0.0,0.41927055736217045,0.0,-8.385411147243406
