frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
68,2281.2,10,755,230,63.4048505978497,19.31538495033832,0.0,-0.017905333144159694,0.0,17.05269823253017,,,,,,,,,
69,2313.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
70,2349.1,10,755,231,63.4048505978497,19.399364884905008,0.0,-0.4203199928262673,0.0,-8.414814671196535,,,,,,,,,
71,2381.5,10,755,231,63.4048505978497,19.399364884905008,0.0,0.41717775551993974,0.0,-8.37706336385422,,,,,,,,,
72,2413.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
73,2449.0,10,755,230,63.4048505978497,19.31538495033832,0.0,-0.012435502746339271,0.0,16.580670328452346,,,,,,,,,
74,2481.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
75,2513.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
76,2550.4,10,755,231,63.4048505978497,19.399364884905008,0.0,0.40788449007992805,0.0,-8.290335164226173,,,,,,,,,
77,2581.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
78,2613.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
79,2648.8,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
80,2681.0,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
81,2714.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
82,2748.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
83,2783.0,10,755,231,63.4048505978497,19.399364884905008,-0.43703843498992684,0.0,-8.56938107823386,0.0,,,,,,,,,
84,2813.0,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
85,2848.8,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
86,2881.0,10,754,231,63.32087066328301,19.399364884905008,-0.015455797535894192,0.0,17.17310837321412,0.0,,,,,,,,,
87,2913.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
88,2948.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
89,2980.8,10,755,231,63.4048505978497,19.399364884905008,0.4238794531681886,0.0,-8.36879473184975,0.0,,,,,,,,,
90,3017.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
91,3049.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
92,3082.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
93,3113.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
94,3148.8,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
95,3181.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
96,3214.5,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
97,3248.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
98,3281.3,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
99,3313.2,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
100,3349.1,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
101,3380.9,10,755,231,63.4048505978497,19.399364884905008,0.0,0.0,0.0,0.0,,,,,,,,,
102,3413.0,10,755,231,63.4048505978497,19.399364884905008,-0.38419776801785277,0.38419776801783656,-7.69935406849403,7.699354068493703,,,,,,,,,
103,3448.9,10,755,231,63.4048505978497,19.399364884905008,-1.1625438970665365,1.9375731617775338,-23.2974728871049,38.829121478507616,,,,,,,,,
104,3481.1,10,755,231,63.4048505978497,19.399364884905008,-2.55458088754772,4.37928152151035,-50.989638474006476,87.410808812582,,,,,,,,,
105,3519.0,10,754,232,63.32087066328301,19.483344819471696,-5.557189097323671,10.270094852195573,-89.90425591840823,178.82700601033156,,,,,,,,,
106,3554.3,10,752,236,63.15291079414963,19.81926455773845,-8.390462079603225,15.040921317095322,-113.85467478911298,209.81126097534016,,,,,,,,,
107,3590.9,10,748,243,62.81699105588288,20.407124099705268,-13.14859066717997,23.051582874081973,-141.97957426975006,252.703969922784,,,,,,,,,
108,3613.3,10,743,253,62.39709138304944,21.24692344537215,-15.666175011837668,28.421537488336465,-124.49629370012791,206.14526623019566,,,,,,,,,
109,3651.0,10,736,265,61.80923184108262,22.25468266017241,-20.187910915133166,35.65957061318317,-130.14633525287175,216.63443284240316,,,,,,,,,
110,3681.1,10,727,280,61.05341242998242,23.514381678672738,-23.80486517710383,42.77509250446949,-94.30145699242027,184.62440325654092,,,,,,,,,
111,3713.1,10,717,299,60.21361308431554,25.110000435439815,-27.29086279313255,47.864983514880976,-108.46338127572211,183.50295073462536,,,,,,,,,
112,3749.0,10,705,319,59.20585386951528,26.78959912677358,-30.835195902779866,55.30372160643658,-87.14519510726502,184.26660783623777,,,,,,,,,
113,3781.2,10,693,342,58.19809465471502,28.721137621807415,-34.06807093876456,61.404236204651745,-110.75759918461756,187.58626008376444,,,,,,,,,
114,3813.2,10,678,367,56.9383956362147,30.820635985974622,-37.80112373925201,66.78349691301244,-101.53184242296857,194.48932495231747,,,,,,,,,
115,3849.2,10,663,396,55.67869661771437,33.25605408840858,-40.72645608035352,72.63057705160506,-110.28514775847688,161.57881023099793,,,,,,,,,
116,3880.9,10,646,426,54.25103773008067,35.77545212540923,-43.696799965237275,78.14985190286515,-82.39644347280847,148.33381410306313,,,,,,,,,
117,3913.1,9,627,458,52.655418973313594,38.46281003154326,-46.57445433729362,83.49725768094206,-74.11041179207837,140.12050023145764,,,,,,,,,
118,3949.1,9,608,492,51.05980021654651,41.318127806810665,-49.51355478287121,88.53104137044654,-65.63274418381911,156.7488037598226,,,,,,,,,
119,3981.0,9,589,528,49.46418145977943,44.34140545121144,-52.435024080100135,93.9635631515395,-92.19344893204388,167.6244526037168,,,,,,,,,
120,4013.3,9,567,566,47.61662289931229,47.532642964745605,-55.02577285730543,99.55229030809456,-94.57858062332656,180.33923284543758,,,,,,,,,
121,4049.3,9,545,607,45.76906433884515,50.97582028197982,-57.57887059537156,105.07077834100015,-95.35160337107774,173.38566671030873,,,,,,,,,
